iteration,r_corrected_depression,r_corrected_anxiety,r_corrected_stress
1856,0.11085523631804126,0.9976481709742315,0.46432364530344583
1857,0.46725899732992154,0.6891500503683959,0.5861719045970367
1858,0.21325663748199342,0.25163607204668054,0.409716516645411
1859,-0.07454459076466606,0.6522395093605076,0.5365070631781852
1860,0.08342425480769003,0.5130400069784173,0.4316733017304068
1861,0.12102885331878914,0.43228778380741706,0.5590941097014919
1862,0.05593405605306599,0.014491990691396955,0.10364731268633676
1863,0.4172429509872483,0.7477435213515538,0.7377862559014613
1864,-0.08028975595834364,0.5500353275110379,0.3483723876916437
1865,0.2926047593231065,0.3555955030704938,0.42488038237125747
1866,0.19089430677509725,-0.05371913954008989,0.16216827652542068
1867,0.019600066949138063,0.5196794453070624,0.5347280498911721
1868,-0.05796581177034819,0.5071121275285195,0.4672346052518013
1869,0.1864058545809926,0.7676080381298068,0.187070937831374
1870,0.5527341676516913,0.8562557590860765,0.5306751051041266
1871,0.19524346897249117,0.33353124072943846,0.45577290910104035
1872,0.2069900733396679,0.1351735933835845,0.20682018571621524
1873,0.42142545658911057,0.3757265201516693,0.4163303978320636
1874,-0.11339651001864814,0.6188914224907927,0.24265567152323408
1875,0.05788564628138056,0.9640343048664466,0.7173409821927174
1876,0.011702156623062872,-0.13964621593257412,0.08161364659329115
1877,0.31572051288633285,0.13494348349216517,0.21928525444039246
1878,0.38021001621045913,0.782000653452406,0.34121142478972327
1879,0.26129290047332165,0.4279244571673167,0.4766598931790882
1880,-0.32610518972611574,0.13318442426965,0.05942996260905754
1881,0.2723765437684182,0.5594986649811604,0.45743595462052383
1882,0.45568402289254534,0.5122080523498852,0.6297208084653472
1883,0.2859482204092618,0.8529423038362532,0.4960346989918397
1884,0.5042309432435208,0.7485392730069531,0.608487923498112
1885,0.09403850144286213,1.0223880032412473,0.708533242980999
1886,0.30742226837989656,0.7358374916239769,0.442869986623439
1887,-0.1265333025026743,-0.035114522300655995,-0.1774696055259728
1888,-0.13069935975636462,0.5294556922765086,0.22948159696732165
1889,0.13307040211507468,0.39201849079449147,0.27554936878525643
1890,0.4937203759392957,0.795974409699967,0.7339597176210062
1891,-0.05419112539067138,0.47360607077038636,0.38917751672552825
1892,0.14938650852754784,0.39851175287243357,0.27017761656394257
1893,0.46426273454051065,0.2767033936984738,0.4593776437782396
1894,0.09870290046664544,-0.11613640550008275,0.16653069308427657
1895,0.9627611513676644,0.8698034406300532,1.0818596733394392
1896,0.15560332133438531,0.3875361746464287,0.3940736327747936
1897,0.5167175077088354,0.5203909541998186,0.5308672460429145
1898,0.5275060107231764,0.6853200970196913,0.5536738371467849
1899,0.5143121695212376,0.8503924077585518,0.7985410589856315
1900,0.16914962035086217,0.33269838465695173,0.2557836487436854
1901,0.3850547937915249,0.7764090277567168,0.601047006253029
1902,0.26586887391449815,0.9572075867255813,0.5232707747086364
1903,-0.014841791703755254,0.40102835215580857,0.04609787324718293
1904,-0.3418153492989436,0.3175355930207389,-0.008709658093850737
1905,0.21724795525189716,0.3180493156712877,0.4590858738914472
1906,0.11267213607047796,0.28912627750829895,0.4325347767802472
1907,0.160431252407891,0.525718609221738,0.5616335180112402
1908,0.2024998765301396,0.4230064289727701,0.36553093103344453
1909,0.1869090000676581,0.4392986125026989,0.3737939607949972
1910,0.2503179093557227,0.4564196360983815,0.42725566949622235
1911,0.34780431758152264,0.6731548607697249,0.7337307713907625
1912,-0.00766336690526871,0.5039725574064268,0.32373809778425766
1913,0.09223973985566239,-0.035274731108584464,0.12916344611914093
1914,-0.35772069103533355,0.14791860006161234,0.19178576175330464
1915,0.46754515154159537,0.7522452389211464,0.6556943226931706
1916,0.3800502054473478,0.3207177882830915,0.4026634477132472
1917,-0.030096258673539995,0.4395375241048874,0.3378943829147909
1918,0.2198291752783782,0.684142049355856,0.5061283149573415
1919,0.08844250709981483,0.11488644042451027,0.19478914698360023
1920,0.10345097512793022,0.32979360459323886,0.21415958068981306
1921,0.23155023572371894,0.8316036374175688,0.6251549021528519
1922,-0.1269943948432288,0.3125902202812577,0.3252119581361811
1923,0.3297082085384174,0.4237941330061054,0.4683847033140662
1924,0.154176743917885,0.21356388439181234,0.4361248596469288
1925,-0.170329350216774,0.3425394440858117,0.10692248050621153
1926,0.06879547943755508,0.7122712048661691,0.49393380204789744
1927,-0.027352467568592782,0.009028968918633942,0.13281375414426935
1928,0.34012854237949475,0.6768014080037162,0.6264821155786056
1929,0.07400156343170927,1.0376829028435863,0.3236427027336631
1930,0.2070121907721571,1.0390630457954246,0.7392678685272606
1931,0.27516952907867737,0.7816314525966112,0.8695101438402759
1932,0.3953835884597282,0.5244675483822377,0.564797899952627
1933,0.3444642883444835,0.5189623770184402,0.5905345954707423
1934,-0.028731647781147267,0.3513331397493837,0.2741924097217082
1935,-0.12816348583203696,0.49886912734549616,0.22243888884304197
1936,0.18326952502535307,0.2421261284696468,0.16754057408115688
1937,-0.0337883670861441,0.47287108102648645,0.3276084695235758
1938,0.13084333522014793,0.47054710536348826,0.4099735273604671
1939,0.1399152277155663,0.5091577239671021,0.4464521596074045
1940,0.26044137597364264,0.4975358404307568,0.48527021231264783
1941,-0.16731079424441245,0.3178093429883971,-0.037567909775041645
1942,-0.03189159800750356,0.4832316932128301,0.48109214939511696
1943,0.2017140229963402,0.08179265713543761,0.2462710615717782
1944,0.22550095273693366,0.5136863657149607,0.3541361006324899
1945,0.3402504090733742,0.5437679528605154,0.46688078562549934
1946,-0.3066610384506652,-0.3484834367549897,-0.06894086058745323
1947,-0.04549774536448755,0.22206319191273372,0.2633092767573449
1948,-0.09294641958115353,0.19213971461888937,0.3514700566295568
1949,0.2153715552484351,0.7216390339663276,0.7354425626488061
1950,0.157722987799113,0.6634168490360892,0.7016786361665542
1951,0.03261981491704558,0.3185375984012986,-0.0026927360171237714
1952,0.17944339329664347,0.2458480848444194,0.32674083989789265
1953,0.3067620282433074,0.4615690158604497,0.43593937848363123
1954,0.6394678654876955,0.6040756621570211,0.5846739111979807
1955,0.3101800000085799,0.7297867079652074,0.7774030435163695
1956,-0.24502161906309586,0.5155313699451691,-0.00021011391947506268
1957,0.020372428730352415,0.41547564805964693,0.38723623956666886
1958,0.21522338954860495,0.6334126707862623,0.4144828137518649
1959,-0.20283925894154137,0.10562191097380419,-0.13794106888508173
1960,-0.0542288500137879,0.23338138956596097,0.29765315941958354
1961,-0.023274298523886783,0.2686139695582208,0.3256234449811427
1962,0.5699004300194945,0.3394456100584315,0.40031395024036925
1963,0.02724317119393408,0.692118710440358,0.693991308226745
1964,0.5794062242250978,0.5738023864240327,0.6744881683686043
1965,0.13433725533520896,0.8298590254572881,0.4762399640607767
1966,-0.022694273881131155,0.2555459827309047,0.3670628754400275
1967,0.32378546852088824,0.8304832204680069,0.7686255590369295
1968,0.09345494550993237,0.2445772012122599,0.4245585794454337
1969,-0.30863678300213976,0.05976506477918862,0.0814822200786304
1970,-0.30567545530296025,0.04093708494820783,0.01604229681587766
1971,-0.21325569140042058,0.3297963513184633,0.15026627368091022
1972,-0.10126992718835776,0.258596151628042,0.24374516867773818
1973,0.4349948217583461,0.7645860816759629,0.6828302551410697
1974,0.2855871004017203,0.4962452140120162,0.39947213065387205
1975,-0.3014016930690564,0.6265887808736208,0.43017988879291813
1976,-0.1775210136477221,0.38004405808505437,0.031217650865791036
1977,0.2735170070232956,0.48670184469008143,0.691119248281739
1978,0.27891948932136024,0.5209823503426535,0.589393913103455
1979,-0.16888127426757354,-0.10143599977322473,0.020867678900912314
1980,0.28013558912662867,0.6723928857103212,0.681148254110279
1981,0.05636002485169609,0.7739923201424636,0.3745729998750129
1982,0.1239078025980923,0.7032020776025443,0.5305494448209009
1983,0.6032922215794649,0.9993974502558101,0.7353885597319777
1984,-0.04507340793496143,0.36373194640697204,0.30704537135101584
1985,0.32975419228593617,0.6611896371995047,0.6468413136810766
1986,0.09138141995391445,0.10562679114198555,0.2615049189281584
1987,-0.08473036544827667,0.02184972746050711,-0.11355272260286715
1988,-0.213357169238369,0.7633902983757046,0.4635398101580843
1989,0.1410094384484495,0.6420140271020183,0.4612591488280728
1990,0.23904843409413187,0.39323356083495914,0.324834035392188
1991,0.3801036170982608,0.5263619892742417,0.6898889898868048
1992,0.39172557496215804,0.7815483138153753,0.6554550320737835
1993,0.28414164180654794,0.5073866909916559,0.5299177653863603
1994,0.18570982778340317,0.04510084099064809,0.24273239214021272
1995,0.5844722479138318,0.5862165327805464,0.6998669713917193
1996,0.17725993448000854,0.25075224856230066,0.3763132916213898
1997,0.07136604346819082,0.7683680113241838,0.40270945684947584
1998,0.32279125013917587,0.7206146080973016,0.7234561678904807
1999,0.06205631343036632,0.4851744238363248,0.4112974615540931
2000,0.23396451343934957,0.39534377853802477,0.3626912305167864
2001,0.1585977320853058,0.6057302788309178,0.5269453783282775
2002,0.26052414273893093,0.4116562638470229,0.47450634099280214
2003,0.5109698335638979,0.6349786989038755,0.629729937006112
2004,0.029220322727341257,0.40015735506401096,0.47440122889037417
2005,-0.024509925637840532,0.2155999343589242,0.2399026592482006
2006,0.13778869341376043,0.5059108976937385,0.4925812047510759
2007,0.0773203453914993,0.30696964299536766,0.10938018671356718
2008,-0.3418997214578369,0.2449126848468775,-0.04417731674093037
2009,0.29163379211549767,0.007175037010929433,0.038851605849883813
2010,0.14950828888499654,0.4695901057906339,0.4796825280906564
2011,0.43271842809620686,0.6819752621258236,0.6554836292193286
2012,0.07319454131206943,0.41194278166460707,0.20153278305425532
2013,0.6380837176054961,0.49346031954122943,0.3339838152257887
2014,0.22837346332478056,0.32431745144431434,0.3823324403838403
2015,0.09314411206385641,0.3488933986850786,0.3932845821594417
2016,-0.20269247100039228,0.18670188584985672,-0.06657020834979915
2017,0.011209182026766632,0.39995837144662133,0.35493668026604713
2018,0.4483120584438106,0.6503950470525479,0.6079312350599461
2019,0.2779437898657855,0.1088498325290186,0.3755434121220735
2020,0.08115882911516066,0.6138012376392602,0.5385322384158758
2021,-0.136863043349964,0.383552443444216,0.34964628427913763
2022,0.24276981479626505,0.41539230931615345,0.5670673942008088
2023,-0.26518988039831626,0.25103211649464185,-0.004621213016003079
2024,0.8243325850301578,0.7613284412469631,0.6038476148548395
2025,-0.00843537951971885,0.5142922463777523,0.29705389189515685
2026,-0.015438121350776912,0.4125086269725859,0.3402749376755631
2027,-0.13011852196588755,0.29241164523951885,0.12256829192890684
2028,0.3473011123721137,0.2296840826577661,0.31452859342638767
2029,0.39371730797509596,0.001338412890924605,0.3433029923714045
2030,0.6385038708567888,0.5026009543573574,0.36507001895199886
2031,0.5298039962367234,0.7761502893155799,0.6840589356568173
2032,-0.3076043801360173,0.08708945840489703,0.06894297325547322
2033,0.36213606691224653,0.7827706851193436,0.6395809004218614
2034,0.13219653120035585,0.28309802550065644,0.3499416422955344
2035,0.2899806645973924,0.5275149217873587,0.3401436622820854
2036,-0.27237815922878167,0.1166271308603546,-0.15439561713414515
2037,0.12359445015918046,0.5691037397988806,0.5601200653841046
2038,-0.19306560186149702,0.14274103405643745,-0.12038338290066626
2039,-0.20373865570173003,0.24867626916429864,0.10394948851973165
2040,0.4087347417931893,0.6525920866716315,0.638422664644113
2041,0.3143094736553122,0.40961577179901515,0.3454569769460667
2042,0.06677873797873099,0.40129688470872543,0.11511566113600098
2043,0.04801360288520615,0.8064229426268611,0.6641955926851182
2044,0.5536442682588381,0.8429055526689629,0.6431470190585963
2045,0.7519836529239148,0.9422862350301306,0.9037445582443611
2046,-0.10059815135728728,0.27891356869471184,0.2916537555504107
2047,0.2290872978158386,0.44002614107601423,0.4367194705283416
2048,0.35783853432260926,0.7676110675928972,0.5245805197735405
2049,0.11819881281754893,0.6268341027742093,0.3173959308941473
2050,-0.049309868887526656,0.33619523375846594,0.08299997727500893
2051,0.6962407042742018,0.7388774573131048,0.7396530139560671
2052,0.24073320318405783,0.4596297631531989,0.3819451550680823
2053,-0.034801015105996896,0.47440602130457377,0.5515655266560228
2054,0.2849120376142021,0.4635394264027256,0.5872305470715456
2055,0.07119441312981864,0.19422205379526766,0.34471488644509884
2056,0.18604529971438072,0.7000719253968967,0.6278452280230115
2057,0.0888310202507343,0.08259033819077093,0.169535335835036
2058,0.20095784026861918,0.3555902800745571,0.21865656258331692
2059,0.22261755084639642,0.33919259591078726,0.364800717607156
2060,0.020102113997146953,0.3172493484141933,0.2557753409645909
2061,-0.06493659213592244,0.11586314528527013,0.12847630381123043
2062,0.115565783585614,0.6371289639793121,0.38578788349995685
2063,0.24709379460732783,0.7181921463034929,0.43496622682849695
2064,0.22378353940465587,0.34629972001066517,0.3808855825665182
2065,-0.022691093224221873,-0.5576388146333098,0.01122514645092303
2066,-0.06302445060979832,0.4437304992828805,0.42594730005762443
2067,-0.23276912053936155,0.4174565524957116,0.285312509064376
2068,0.00032188860343120436,0.14426550480614247,0.08699422870943428
2069,-0.12576403406123426,0.4052806045420894,0.1029814425232487
2070,0.36096665868103733,0.6692362081305558,0.5470061313164924
2071,0.09666433160606681,0.7524402290181758,0.5729818445548003
2072,0.1696500031005409,0.36571860191711464,0.4317315047161733
2073,-0.010185022847176727,0.5017341957618183,0.28429481393030615
2074,0.12121504058515375,0.5185562005150948,0.43463024922401833
2075,0.18120286504163408,0.6130316657159863,0.5745359151119528
2076,-0.19737245331670492,-0.11870462669726188,-0.07082581835612224
2077,0.26411562408726685,1.164399289868785,0.5965077091768968
2078,0.11127442614099459,0.40315479808234783,0.5173797515873901
2079,0.31100507525241644,0.8212397534060877,0.6325145037505848
2080,0.03022896789390329,0.020671785948638388,0.22539782137614772
2081,-0.008043067135191009,0.28462234096988925,0.1538086285637037
2082,-0.1324111844621549,0.5977537760339339,0.3687097618422381
2083,-0.2741399331731063,0.0037890468165102504,-0.03803692271599829
2084,0.27188276658859195,0.40592198700405013,0.5312727720725551
2085,0.35112313901445324,0.6574970729586842,0.6825765568367462
2086,-0.2059744716255089,1.1946590602013423,0.8335662455589091
2087,0.2181203649801231,0.5700131018376715,0.3229151841084284
2088,0.11133037171581774,0.6902668426152816,0.47635388344693774
2089,-0.03946949914577761,0.4541286154004867,0.252372727449977
2090,-0.03603009637070103,0.8589774228227255,0.4930800160811264
2091,0.005386385716481283,-0.010037102649364308,-0.17572251044264836
2092,0.06400376047188926,0.26811996457095366,-0.05369416234315085
2093,0.5352717843162034,1.1647830545959121,0.6579956227046522
2094,0.17021920193427742,-0.07674568549644742,0.04255639567292927
2095,0.10527756023507114,0.6213020311116071,0.46726299559760803
2096,-0.02425737867977871,0.24561774127140565,0.27828485920082696
2097,0.6038692640994265,0.4816349093051948,0.5379378428503268
2098,0.1372313861593728,0.2464127785246024,0.531887613329625
2099,-0.28499250662370523,0.2537614335013572,0.027276249169716077
2100,-0.15394786640706035,0.44786412211299104,0.27822616786388554
