iteration,sr2_accuracy,sr2_confidence,delta
1796,0.10481513273643983,0.12380372871656808,-0.018988595980128253
1797,0.0383125999008288,0.0096542846318175,0.028658315269011303
1798,0.11268821828708864,0.000468584442658293,0.11221963384443034
1799,0.10695511622527143,0.12303207791542636,-0.016076961690154934
1800,0.07645796799290161,0.03561453043987439,0.04084343755302722
1801,0.13966226132114712,0.029671014739306556,0.10999124658184056
1802,0.07944862966084443,0.03517035530689672,0.04427827435394771
1803,0.06607823910787936,0.006112043327886063,0.05996619577999329
1804,0.14781969989929167,0.04425524589916707,0.1035644540001246
1805,0.037279444076926516,0.024831631956657163,0.012447812120269353
1806,0.15134404745020535,0.08187552244365914,0.06946852500654621
1807,0.13630720396387808,0.06348458258491396,0.07282262137896411
1808,0.1362028975887789,0.06355169789366066,0.07265119969511824
1809,0.0647478527028933,0.08613780996704468,-0.021389957264151382
1810,0.008677390323748035,0.00021365991162969333,0.008463730412118342
1811,0.09414848592372416,0.09536241830082837,-0.0012139323771042099
1812,0.07882472784867178,0.019912952173840814,0.05891177567483097
1813,0.0774758727795809,0.024815706435560192,0.05266016634402071
1814,0.04793690565333708,0.015439478596895206,0.032497427056441874
1815,0.10152137001309203,0.03633120250609889,0.06519016750699314
1816,0.04068644116298792,0.09987561738632,-0.059189176223332085
1817,0.03536852356069253,0.021831184489540578,0.013537339071151955
1818,0.0834037294439941,0.0051726991194835925,0.07823103032451051
1819,0.05546004742657973,0.031194781853065456,0.024265265573514272
1820,0.008074726489672668,0.024903912505672476,-0.01682918601599981
1821,0.09298591242110243,0.036322905358825985,0.05666300706227645
1822,0.1210182057122492,0.04737997329248289,0.0736382324197663
1823,0.0761845503280687,0.03176374226175316,0.04442080806631554
1824,0.19237790603238736,0.1407615350064385,0.05161637102594885
1825,0.019039193888830352,4.629763788921437e-05,0.018992896250941138
1826,0.12242614354224024,0.07620861183717886,0.04621753170506138
1827,0.07746119925549,0.07084866340933205,0.006612535846157952
1828,0.09044326448802686,0.05818017098978612,0.03226309349824075
1829,0.24853017942148126,0.0643505652965255,0.18417961412495576
1830,0.198365143881014,0.08768091164212077,0.11068423223889323
1831,0.034402547970781905,0.007700221109400052,0.026702326861381853
1832,0.24593996166644216,0.08828928838682837,0.1576506732796138
1833,0.15573473598198373,0.09016740322160588,0.06556733276037785
1834,0.05361284861623239,0.06086776061675814,-0.007254912000525748
1835,0.0927561118037109,0.11268277236169943,-0.01992666055798853
1836,0.04253533314037505,0.015826473877875835,0.02670885926249922
1837,0.11961930626058304,0.037808448322913524,0.08181085793766951
1838,0.15065308466608462,0.023784777420327474,0.12686830724575715
1839,0.11881064542383724,0.1109618714874595,0.007848773936377729
1840,0.06500283274693053,0.03465498926288613,0.0303478434840444
1841,0.08296265721102425,0.027637381715569953,0.055325275495454296
1842,0.10118599557852326,0.052090216880040896,0.04909577869848236
1843,0.028107758883842426,0.0028372618427102703,0.025270497041132156
1844,0.09601486675152149,0.0742523546476822,0.021762512103839282
1845,0.05688774465221702,0.028143968055140967,0.028743776597076054
1846,0.03886909796171434,0.0024612224361211243,0.036407875525593214
1847,0.04185922551893906,0.06491455450389927,-0.02305532898496021
1848,0.041482739938508595,0.003951104177114639,0.037531635761393956
1849,0.06248965720213451,0.09489626422049324,-0.032406607018358735
1850,0.11662251219464814,0.026462867946967283,0.09015964424768086
1851,0.1381314814778204,0.09429619886413287,0.04383528261368752
1852,0.061862841638521404,0.05060579800015519,0.011257043638366215
1853,0.10122661893705542,0.01559733233314653,0.0856292866039089
1854,0.03360147538010827,0.007164044313592299,0.02643743106651597
1855,0.033424620453364584,0.005646078574095825,0.02777854187926876
1856,0.014583639611122412,0.0326268358469185,-0.01804319623579609
1857,0.0229028816376442,4.709508360967174e-05,0.02285578655403453
1858,0.1829014170583494,0.04200622919437358,0.1408951878639758
1859,0.10742072024324822,0.057501088625480756,0.04991963161776747
1860,0.12497809802608195,0.054101498164354056,0.0708765998617279
1861,0.09617490740971335,0.06413775808304956,0.032037149326663794
1862,0.1969917200074488,0.12485430991665802,0.07213741009079078
1863,0.05539252641880277,0.04757278356377215,0.00781974285503062
1864,0.17204285512299522,0.1802815304162797,-0.008238675293284481
1865,0.024084394080564397,0.0006858041456068165,0.02339858993495758
1866,0.12112279558653127,0.045062365377626645,0.07606043020890463
1867,0.06501754461522224,0.06384906528972312,0.0011684793254991277
1868,0.05052744220442307,0.03192069958620436,0.018606742618218708
1869,0.07119216247789739,0.0096869820515042,0.06150518042639319
1870,0.07784419384064856,0.051880398127615246,0.02596379571303331
1871,0.02813446513957718,0.012462513571018352,0.01567195156855883
1872,0.017099917393645803,0.0055022706974080515,0.011597646696237751
1873,0.03233822822940646,0.0012346686886652858,0.031103559540741177
1874,0.0787536822879743,0.02235272391172305,0.05640095837625125
1875,0.08348264987937914,0.053748107503626574,0.02973454237575257
1876,0.07429565980813724,0.023846753885246486,0.05044890592289075
1877,0.12137703279885015,0.03883686129759012,0.08254017150126003
1878,0.048696003552005984,0.014621224748538442,0.03407477880346754
1879,0.01639699728185151,4.941174302885987e-05,0.01634758553882265
1880,0.12631443733029968,0.06659682444374082,0.05971761288655886
1881,0.14132180240227865,0.03864809047552775,0.1026737119267509
1882,0.08310903022089744,0.09523687113156998,-0.012127840910672538
1883,0.07286707377238333,0.09901837068526242,-0.026151296912879096
1884,0.12092809628382495,0.03139692392604876,0.08953117235777619
1885,0.07623099831447,0.041285427819432896,0.034945570495037104
1886,0.10999402120068369,0.02489114703535067,0.08510287416533302
1887,0.14562845005083347,0.03548485373275012,0.11014359631808335
1888,0.08543708808617911,0.005191948879346597,0.08024513920683252
1889,0.08461618788335257,0.009733189152395405,0.07488299873095716
1890,0.13677557790028771,0.09556998149757423,0.041205596402713485
1891,0.04120641293135974,0.017732924796658445,0.023473488134701292
1892,0.142253385235108,0.057316232051794036,0.08493715318331396
1893,0.1248341238161833,0.06056051114964078,0.06427361266654252
1894,0.08353721061202235,0.03859053375439081,0.04494667685763154
1895,0.06696666143984542,0.012027249637719506,0.054939411802125915
1896,0.09591361575965596,0.0864851496476442,0.009428466112011757
1897,0.06787713228719172,0.032871100977898804,0.03500603130929292
1898,0.004919984892141405,0.004960668808557722,-4.068391641631752e-05
1899,0.10203780237110527,0.05502876656661149,0.04700903580449378
1900,0.012048306484711557,2.831377390966061e-05,0.012019992710801897
1901,0.13377272581531352,0.0582499242322545,0.07552280158305902
1902,0.13662857194931444,0.14728849036153002,-0.010659918412215585
1903,0.17925304801171504,0.0485353705015813,0.13071767751013375
1904,0.058896481906232534,0.004761042637639212,0.05413543926859332
1905,0.04869139650913701,0.02005380533196388,0.028637591177173127
1906,0.18508533558111173,0.059301158658187414,0.12578417692292432
1907,0.14902650408985463,0.08028771634681298,0.06873878774304165
1908,0.2156666373751841,0.11569905181471118,0.09996758556047292
1909,0.09575938782591176,0.06533812019649121,0.030421267629420545
1910,0.03133006451122433,0.014393516685106023,0.01693654782611831
1911,0.08072781675582053,0.03079963694672505,0.049928179809095474
1912,0.05184385322746066,0.04918678417140998,0.002657069056050676
1913,0.14110464200789596,0.05890140334007021,0.08220323866782575
1914,0.03379151805578595,0.05163807695113909,-0.017846558895353137
1915,0.11463371885928408,0.14300138633049364,-0.028367667471209557
1916,0.07147879757095843,0.028680467172436885,0.042798330398521545
1917,0.00119975111064885,0.0007659962645037988,0.00043375484614505133
1918,0.14482134608350128,0.14988713456013936,-0.005065788476638078
1919,0.04556043218713579,0.00022633900623325598,0.045334093180902535
1920,0.10522451904018582,0.06385089379880615,0.04137362524137966
1921,0.08670294312972948,0.0732600703891979,0.013442872740531575
1922,0.19947249896078045,0.0808030334604547,0.11866946550032575
1923,0.18121128729281977,0.06536821989290209,0.11584306739991768
1924,0.016154672764417732,0.019548078981789785,-0.0033934062173720525
1925,0.12107176491378868,0.0708501382433433,0.050221626670445385
1926,0.11135304689610481,0.08138610784123879,0.029966939054866026
1927,0.1958522296372266,0.10119004598168035,0.09466218365554624
1928,0.030557515228472498,0.04053698578670162,-0.00997947055822912
1929,0.22229129881430598,0.09923394824507381,0.12305735056923217
1930,0.08295836599346318,0.019680958466631204,0.06327740752683197
1931,0.0167157133011826,0.017476931354740488,-0.0007612180535578883
1932,0.15482106972579468,0.09872828363606811,0.056092786089726565
1933,0.2090916655686973,0.0819294702234794,0.1271621953452179
1934,0.03845872930968919,3.8319880436898934e-05,0.03842040942925229
1935,0.14474554984226018,0.06781609482467132,0.07692945501758885
1936,0.11217598637388604,0.08742816035775469,0.024747826016131347
1937,0.09711060061040155,0.01674310024352954,0.08036750036687201
1938,0.13156538299498977,0.0959492987258943,0.03561608426909546
1939,0.21533799535369746,0.12173481175643397,0.0936031835972635
1940,0.12292471614140421,0.1324914613173509,-0.00956674517594669
1941,0.061165250082324096,0.084045519647313,-0.022880269564988898
1942,0.0594104928184519,0.04146814338123761,0.01794234943721429
1943,0.05516915015805102,0.030915361176746425,0.02425378898130459
1944,0.008931855532571586,0.002401304197465537,0.00653055133510605
1945,0.06324705264280028,0.029910080489363278,0.033336972153437006
1946,0.11176459580523035,0.04156748407831112,0.07019711172691923
1947,0.18225155492706002,0.12725656080732184,0.05499499411973818
1948,0.032820887170673996,0.029699496065489384,0.003121391105184612
1949,0.3001423630475929,0.2527125481915343,0.04742981485605857
1950,0.19299940132954208,0.04517257706844757,0.1478268242610945
1951,0.1041233039214724,0.05234773800116199,0.05177556592031041
1952,0.0038805253464860856,1.8104710486355202e-06,0.00387871487543745
1953,0.0548094543807075,0.03818546988689575,0.01662398449381175
1954,0.15184975324497252,0.1774683079094319,-0.025618554664459392
1955,0.08171129981961467,0.03666884624299582,0.045042453576618846
1956,0.07698291612840413,0.03973148890527978,0.037251427223124356
1957,0.048129231967439456,0.009055452072373904,0.03907377989506555
1958,0.09218274620095324,0.059923567653799914,0.03225917854715332
1959,0.07495114813176551,0.029973206168831368,0.04497794196293414
1960,0.023593724755314294,0.008644034900954334,0.01494968985435996
1961,0.16471245367939213,0.137231098568657,0.02748135511073513
1962,0.0566022282305797,0.054365296812369235,0.002236931418210464
1963,0.09131383756810352,0.05394856870668996,0.03736526886141356
1964,0.1132203568048682,0.0664772246842239,0.04674313212064429
1965,0.08929461490983703,0.026437453679180156,0.06285716123065688
1966,0.0988862203857318,0.11127241430966672,-0.012386193923934918
1967,0.08164784510463308,0.11715703281204681,-0.035509187707413736
1968,0.027942674693809066,0.00973733221856965,0.018205342475239417
1969,0.14099197923701345,0.14361632510101252,-0.002624345863999067
1970,0.13494563558696226,0.09228859907581288,0.04265703651114938
1971,0.11081361770976228,0.13514882197064582,-0.024335204260883536
1972,0.16574383505492973,0.08977004493001395,0.07597379012491579
1973,0.07261138870803041,0.017257357452776345,0.055354031255254066
1974,0.08064752091661409,0.012726646058442537,0.06792087485817155
1975,0.056458134914338154,0.0003427441800527564,0.0561153907342854
1976,0.17587705386129848,0.0630107534849178,0.11286630037638068
1977,0.01721407729689428,0.009838249851192082,0.007375827445702199
1978,0.03099594546611617,0.017678516697428814,0.013317428768687356
1979,0.04310248357726931,0.03492834113307952,0.008174142444189791
1980,0.08337939646301273,0.06330589346585935,0.02007350299715338
1981,0.11225011884588698,0.08782088867617321,0.024429230169713767
1982,0.11759772072093744,0.033230985821847914,0.08436673489908952
1983,0.10256695911582314,0.08662044754887521,0.01594651156694793
1984,0.033765447656391556,0.12104452919502706,-0.0872790815386355
1985,0.05150726126790983,0.06948549008623772,-0.01797822881832789
1986,0.0584793888926568,0.08850964036212783,-0.030030251469471025
1987,0.047279849830010434,0.006368695670099567,0.04091115415991087
1988,0.10017880678081048,0.035314370581564725,0.06486443619924576
1989,0.08700610379516371,0.10304598036016943,-0.016039876565005717
1990,0.0694084613768875,0.0627141948786667,0.006694266498220802
1991,0.14259511367514544,0.14189027523138142,0.000704838443764011
1992,0.2185976331743934,0.04531297753443231,0.1732846556399611
1993,0.11937567227343804,0.0799798978785643,0.03939577439487374
1994,0.11175601796152912,0.08522086061757006,0.02653515734395906
1995,0.043224816197020344,3.898067801388905e-05,0.043185835519006455
1996,0.005538193889726539,0.013177101360030585,-0.007638907470304046
1997,0.05565904239502251,0.03308684883216406,0.022572193562858445
1998,0.04494600811975147,0.02040927374132462,0.02453673437842685
1999,0.09488498881305629,0.022039511133742806,0.07284547767931349
2000,0.11728282366578402,0.01909331746265075,0.09818950620313327
2001,0.05915066912766653,0.043369552523745525,0.015781116603921008
2002,0.029556884031867403,0.0358267581951377,-0.006269874163270295
2003,0.02967724446951825,0.0032933161809882705,0.02638392828852998
2004,0.12374235497041652,0.08884297611653569,0.034899378853880836
2005,0.11390991271166295,0.11680864400982338,-0.0028987312981604285
2006,0.07157287844920357,0.04607948849958343,0.025493389949620138
2007,0.04016189825530336,0.006481309119411471,0.03368058913589189
2008,0.07854296612361289,0.03688571047598077,0.04165725564763212
2009,0.14652393928426333,0.11266390510474689,0.03386003417951644
2010,0.08976591933773104,0.022238340118359123,0.06752757921937191
2011,0.114271040529495,0.03917324308484338,0.07509779744465161
2012,0.03022295780073858,0.020367317220791326,0.009855640579947256
2013,0.12771105708316144,0.011949309861312596,0.11576174722184884
2014,0.06179444485439156,0.01777174410996263,0.04402270074442893
2015,0.02683205256163612,3.809504277918485e-06,0.026828243057358203
2016,0.16572152501027881,0.18410028483592622,-0.018378759825647406
2017,0.030406982716040254,0.05314560488682496,-0.022738622170784706
