iteration,indirect,proportion_mediated
1776,-0.006062197867547761,0.6025783422692607
1777,-0.011265371784811691,1.0513179264948886
1778,-0.010704183836688903,1.21057430675129
1779,-0.007696481306401932,1.3338133898044937
1780,-0.010147415860117217,13.040058813235348
1781,-0.007040691382906571,0.8452772144890953
1782,-0.014712862358630107,7.057954914132792
1783,-0.009827424300225126,1.0555302021281219
1784,-0.012540783493517999,2.128657362785095
1785,-0.012632052706401418,1.9183187106420916
1786,-0.004220606906721692,0.3277167054206703
1787,-0.009119905458407133,1.7838755442704346
1788,-0.008830377642437236,1.0580643518324482
1789,-0.005621350573127641,0.8911811671720364
1790,-0.010508529747470012,0.8219198912547804
1791,-0.010014458157425968,3.1418725442438618
1792,-0.01477109640590987,1.6302807501578458
1793,-0.007885718341434613,1.9130530319948953
1794,-0.009805931164568116,2.1724281767932236
1795,-0.00735566129761816,0.8744606161127134
1796,-0.008293705222280335,2.5261979964554335
1797,-0.017471363548319404,3.1027445841796855
1798,-0.010795900704299524,1.6448310144123413
1799,-0.00926225997479206,3.6696365235262745
1800,-0.007074444675875715,7.036256876294955
1801,-0.011320379723218239,0.9428321185787715
1802,-0.015978864445611748,1.5805587809889612
1803,-0.012594107944425847,1.238148094784714
1804,-0.01450702209825629,0.8499624080051508
1805,-0.007554048176095178,1.904562996872855
1806,-0.01274619387609409,1.8188036987187846
1807,-0.010456288237299818,0.6470327068018008
1808,-0.008020135093520876,1.4789829295036934
1809,-0.007458042823854192,1.1838764197060914
1810,-0.01167237742864906,-1.363539653642481
1811,-0.009422327995576098,1.0255190876137545
1812,-0.009631244030560522,-4.67354213723709
1813,-0.01919980296081035,1.4761584270304628
1814,-0.010426007107351181,1.9332890264540075
1815,-0.007222816189653747,2.9869748328480457
1816,-0.010741506147424312,0.6546373483959359
1817,-0.009423114284566188,0.7493198793518648
1818,-0.011053240186733523,1.2996840194853054
1819,-0.009148292247258353,0.9296128633363171
1820,-0.014962101074991425,1.233321635212668
1821,-0.010147428963559583,0.7568672311850011
1822,-0.009950990749172212,10.59161187856072
1823,-0.005310918591732205,1.0990871541822291
1824,-0.006885862697172394,1.249299529455908
1825,-0.013568951441625864,1.2097022176045042
1826,-0.010867471508797575,7.13944447448079
1827,-0.011052373449835987,2.377039778067047
1828,-0.004138579619125605,4.509370892233575
1829,-0.010008724261767734,1.4338993499153823
1830,-0.008920854765041853,0.9780573370548263
1831,-0.007126555971614489,2.984501266210472
1832,-0.007495689865195704,1.615268836782116
1833,-0.011479240958819826,8.00534229668312
1834,-0.007682242230323917,1.1081147597018002
1835,-0.009400597509865247,1.1176107753155131
1836,-0.0077053275226669216,0.6876414526063165
1837,-0.0083609885424704,0.5623251752714522
1838,-0.010292621168544111,0.9084443802192697
1839,-0.00826234942082085,7.349732816399147
1840,-0.013281137888483252,1.738210750233662
1841,-0.01127939505977947,1.0080946469410217
1842,-0.012805760422995752,1.5343008517352827
1843,-0.0128118921814973,2.4397452078138167
1844,-0.009352661163519299,2.589236531780269
1845,-0.009731382327501897,0.7168619864610973
1846,-0.008298040048887253,0.7934661945944128
1847,-0.007441377520541868,0.5808862913008839
1848,-0.010079695257978352,1.2210544357016477
1849,-0.010620034014566801,44.925311437688066
1850,-0.009957550697680324,0.8487971011447518
1851,-0.007766202138554482,-14.47864588810862
1852,-0.006164630666404992,0.8981143226104958
1853,-0.008705003187149413,-5.873888479693055
1854,-0.007379144461123891,1.0252927219705108
1855,-0.0049350233713946305,3.0923603257884547
1856,-0.013713597759843849,0.7889984566251871
1857,-0.01009413276111144,2.5657308318290175
1858,-0.009336341856546932,1.6104397190297124
1859,-0.006458038565512136,3.4185334202049007
1860,-0.012248089891788778,1.008190317453295
1861,-0.012427323921765227,1.9027585404517051
1862,-0.007531465195169473,0.9961358815118728
1863,-0.01054709564933012,0.7018307863100836
1864,-0.010148561110086924,0.6159701238382409
1865,-0.011228515415379501,1.3384403269249474
1866,-0.009455389835973799,1.3052785212436755
1867,-0.013110703764297382,3.0531409527826785
1868,-0.009210191298150452,0.7450646451590098
1869,-0.0077217765163748375,2.253376244312367
1870,-0.010851533058466815,1.2977666305081983
1871,-0.012718986512312543,2.130902653202429
1872,-0.0070127803761875825,1.3775562466899862
1873,-0.012200394438454127,1.6097397568900165
1874,-0.0059971510136568335,1.5089273917510908
1875,-0.00922726996715303,0.7780478713155174
1876,-0.013744997574213344,1.2791926202020867
1877,-0.00879916616241336,1.5417137805645507
1878,-0.014675274688026601,1.1921147012869704
1879,-0.01103773990141144,1.3752931497423315
1880,-0.009029199324544645,0.7238484615776746
1881,-0.009289695765453992,2.9648919111161147
1882,-0.010827338620624736,2.0524133694810267
1883,-0.010162576173834575,1.2167865721813764
1884,-0.009144008960065838,-10.12653904093574
1885,-0.008899687451316972,1.1821297763604783
1886,-0.007554693974952387,1.6781182568850306
1887,-0.00975844678329502,0.7331136285996394
1888,-0.008428150263175118,1.4126853196586362
1889,-0.00836946523174141,0.5593132165245858
1890,-0.009581056735609871,0.9099388049724881
1891,-0.011503606006721602,0.8037257788484294
1892,-0.011764947568321664,1.1742888248294472
1893,-0.008532263622942389,1.0767840636490973
1894,-0.013038354289496254,1.1822205671713246
1895,-0.010626382500765443,-4.156316372068697
1896,-0.01101008708576316,0.847206705329833
1897,-0.01711417504960902,2.227944877692382
1898,-0.01505433379998333,1.0907986654449202
1899,-0.009706694396645994,0.7344865187788125
1900,-0.011347851222080882,1.3241130981567706
1901,-0.013234608484468474,56.23097531964741
1902,-0.00976541221104233,-5.7061072299781275
1903,-0.005766717984604697,-2.488767051807069
1904,-0.012323881541468256,1.6375543214032042
1905,-0.009197643720952647,1.2726650015180314
1906,-0.006903841900484609,1.3515657863689539
1907,-0.008873794967826521,1.7663706556737415
1908,-0.012988619785011903,3.1721967068440073
1909,-0.011450036695545333,2.824897534352173
1910,-0.008078223772203795,1.0662343705688089
1911,-0.002018952118018554,6.110087923504724
1912,-0.008757525165147505,0.8545931389752872
1913,-0.007426022591955668,0.5871296540346647
1914,-0.007084797735673936,0.5561091054639709
1915,-0.012092944690311759,0.810879004634596
1916,-0.015020555745812304,1.6288835278709577
1917,-0.01677226174009292,1.860818061678121
1918,-0.013852889298258219,1.001691760627296
1919,-0.00904602653539176,1.2509498376695039
1920,-0.0087428450761215,0.9700277240029072
1921,-0.006836844791614986,0.41651461255734307
1922,-0.007790351611847908,1.0089219995349092
1923,-0.01227623273692855,3.0548040725564145
1924,-0.007546107697431744,2.04893027828129
1925,-0.006033087366335331,1.6189879874377786
1926,-0.008322731196695065,0.7267719409984232
1927,-0.01443908122547284,1.7131898718330996
1928,-0.006724229251683805,1.7954515929275299
1929,-0.007440575094804921,0.7916449574275176
1930,-0.0078004590489422244,1.5256304308854103
1931,-0.00829156741801334,0.9751323817757628
1932,-0.009297175530487081,0.8489690471635927
1933,-0.013306038228616673,1.109554363204266
1934,-0.00918651719362598,0.886101928438569
1935,-0.012494558769454349,1.5615376975445299
1936,-0.011635950511747078,1.2152361076150058
1937,-0.010197350611276104,1.4886115062273522
1938,-0.0077725834677402255,0.8585725488392724
1939,-0.010731861315382177,1.3103562587294413
1940,-0.011557908115537563,2.863897717227675
1941,-0.013102276763379892,2.3637151767723554
1942,-0.007898171142041171,1.3522862793079675
1943,-0.008439696310792702,2.283681614665558
1944,-0.008624734027658766,1.5134058638453471
1945,-0.009966147385769156,0.7560042753173292
1946,-0.006355999426270481,-5.886948185036625
1947,-0.012994062482629952,2.00589775131172
1948,-0.010078016399231652,1.3225933135193446
1949,-0.008697481781989145,1.3691242194003308
1950,-0.006839441054759685,0.5328024275284363
1951,-0.012569313678281624,1.1554121502552215
1952,-0.01075610536952538,2.8406306757634363
1953,-0.011399665498295679,2.295150010895878
1954,-0.012623289318633235,2.523758745459576
1955,-0.013604499106811007,1.216442997301677
1956,-0.00765031677939828,3.288308180387367
1957,-0.008157793824539095,0.8443245734338767
1958,-0.009919347857862004,0.8448422274089632
1959,-0.00810754254778509,1.1984111705797402
1960,-0.008922163192556563,0.582884646722203
1961,-0.010417717424161074,1.1982217688996513
1962,-0.013415397316878382,2.6620234812741037
1963,-0.009291283165614462,0.7835995523989127
1964,-0.007113424401179418,4.864090805150087
1965,-0.011710448756234317,10.045057970042803
1966,-0.00816671280132935,2.00648992986445
1967,-0.011172116622447879,1.1450232390423845
1968,-0.01066602490744652,1.7333817686485835
1969,-0.009540657717586483,0.9772874833117402
1970,-0.0072641468577098744,0.7442078108653136
1971,-0.007623932233391494,1.3085270015568142
1972,-0.007432351395674741,4.18495666744539
1973,-0.013669227913262406,1.2645488759699464
1974,-0.008433282362280576,0.636813350548037
1975,-0.011893546407384605,1.1649643118824564
1976,-0.008602954332959335,0.93936933064431
1977,-0.013092284078944813,1.186686411618837
1978,-0.007155792196564825,0.6702584378398455
1979,-0.00959363024375418,1.52831382922085
1980,-0.01272072450152659,1.6649283184054007
1981,-0.007685584516095312,0.7322671309604379
1982,-0.007938501149728945,1.6988389949051292
1983,-0.010436043277704884,1.442557094797068
1984,-0.011362411183082772,1.6270944205048876
1985,-0.008833506331405934,0.7475966516594534
1986,-0.00600432163233914,0.708242932094073
1987,-0.009863991972629809,1.2138715601537944
1988,-0.005891436217202181,-2.255106041461181
1989,-0.012122368044331007,1.437914731177597
1990,-0.01195016934573406,2.0037759522488443
1991,-0.010998244870876875,1.1260484552005006
1992,-0.012313447648952158,2.0008133768467755
1993,-0.008209317693788722,0.9752955065367213
1994,-0.012560843288905247,1.447731395171343
1995,-0.014562990255194903,1.3727453881731397
1996,-0.012046756380396262,1.6536063997023989
1997,-0.013893996681132323,1.1646402905505886
1998,-0.00499651913208775,0.681942519225406
1999,-0.008649525434045253,1.1992876220599653
2000,-0.010710850698645802,2.4565892561789617
2001,-0.01110081607339478,0.8098869302892934
2002,-0.005878685984645678,5.415591596709718
2003,-0.01086146973965249,0.9520864880695924
2004,-0.008190390861392949,0.8336347652646953
2005,-0.008037157656984506,1.436650774816573
2006,-0.009859624634082572,9.943930203470797
2007,-0.011842715519713836,-58.49574960796465
2008,-0.00897582608441531,3.196226353576822
2009,-0.010728224832901812,4.051202777618837
2010,-0.009779236423263537,1.2053550504592085
2011,-0.015517634347660642,1.5484326918289033
2012,-0.011970042994803662,1.412402515849284
2013,-0.008489247124363247,1.0009383413328257
2014,-0.01651157806206339,1.1353539200494158
2015,-0.013472026809239184,1.1220051625113696
2016,-0.009216260586054804,1.2312787804567387
2017,-0.009952494310661971,1.3708879827829015
2018,-0.010335256891417852,0.7072326616983199
2019,-0.00829752448453748,0.7953154645996836
2020,-0.010480254418458379,1.067195205042001
2021,-0.005205452061305982,0.7322031533030312
2022,-0.011319238047851099,3.6816055582154448
2023,-0.010819274582488393,0.6932004300986135
2024,-0.011595017640974299,0.885991459320143
2025,-0.012445010334172536,1.2809890204444376
2026,-0.012103957042957724,0.9994260983334949
2027,-0.00834220188704521,0.5734566947460111
2028,-0.01446065909404117,4.781093371727066
2029,-0.010586228631248053,1.8759075144987536
2030,-0.010722138283632873,2.530909315425035
2031,-0.01291486388220691,0.706514691453617
2032,-0.007760780183703508,2.2197880239052314
2033,-0.01179456355446992,1.2565786043933829
2034,-0.008323021609052163,-10.095005936849667
2035,-0.006338352973661087,-12.475690287043992
2036,-0.0075863512632865365,0.7550206007932502
2037,-0.007230875546509905,2.720088292787559
2038,-0.007548969380428596,1.3496016876927883
2039,-0.009479596686044253,1.2437812584313839
2040,-0.011067823592823477,0.7973513897662712
2041,-0.012139202253593483,1.2580202540514704
2042,-0.01146301260381036,1.1095565775492884
2043,-0.00947068390498544,0.6280967053451363
2044,-0.01652138313900247,1.3306261920894624
2045,-0.014120962838952393,1.0699967197991838
2046,-0.01112201554638132,0.8254593074838878
2047,-0.010074641382213449,1.088164233077587
2048,-0.010373738168118856,1.8540275217865547
2049,-0.008791379013769312,0.48635892239718376
2050,-0.011571809062111086,0.735381385447371
2051,-0.011018020822478762,2.844035337900699
2052,-0.007539453972986554,1.6408716404560484
2053,-0.00798491158815664,1.8140413332567016
2054,-0.00845792111172097,0.6349481154507243
2055,-0.016223754587201503,1.8762795417874019
2056,-0.007929209323672004,0.48447312128012276
2057,-0.011499347871012972,0.8656895636075979
2058,-0.0112362363193351,11.846076603980304
2059,-0.010073145307517033,0.6903338528241801
2060,-0.013813511644662888,2.050853881528427
2061,-0.00979648612796708,1.023165677146736
2062,-0.0034154673627454584,11.18146559357039
2063,-0.012822511115112125,0.7054153398884563
2064,-0.009235903863588205,1.5886010423025159
2065,-0.013489513672146949,5.522921635802601
2066,-0.008965448816732616,2.2536523935836272
2067,-0.008656372056514167,1.546652079848847
2068,-0.012451390273070318,1.413897441549856
2069,-0.010690315580062172,1.648628465610067
2070,-0.01388541999553464,1.654870785971872
2071,-0.012068972156557367,1.2388944437750466
2072,-0.00922111059286724,4.593216107444635
2073,-0.009836284108898061,0.890233427265253
2074,-0.01349956518461322,1.078319896245405
2075,-0.008694148125005472,3.9061589630380715
2076,-0.009344374044639446,6.264402218231999
2077,-0.007059392107694636,3.7866355439729644
2078,-0.006128294826262392,1.2383258422518981
2079,-0.0091645981974492,0.5382641407487131
2080,-0.009846988771925204,1.0739571129461338
2081,-0.0029620374540429133,-0.8532862540419202
2082,-0.008553235492423034,1.6691127447562422
2083,-0.011225510485098254,5.106242595565698
2084,-0.006931711738030433,2.324980972646552
2085,-0.012704273313799405,1.0145693970010101
2086,-0.006157776455849083,0.9926217965218953
2087,-0.009871191727893374,-20.648377293269593
2088,-0.011624007644584806,1.177298848357311
2089,-0.007075802297074485,1.0602775618330784
2090,-0.005817370381764471,1.3943696690819474
2091,-0.015487927681119208,1.5007389365272512
2092,-0.010949634200756066,1.5713595032056753
2093,-0.009146550853035442,-2.8558614918960044
2094,-0.01197046015886018,1.0804368544098337
2095,-0.009310915193218507,0.6191577823377349
2096,-0.007619823462084512,0.9323573450004008
2097,-0.012614098929163865,1.2860328618843087
2098,-0.005734161873469585,-0.9798762023067892
2099,-0.006550416600624368,-45.43617264722292
2100,-0.00873256588505496,3.0573171239413477
2101,-0.008368172232810842,0.5329659064463701
2102,-0.017380661353350826,1.0075229723623813
2103,-0.008281321223428189,-331.39948938153196
2104,-0.012136510173217836,1.466042623533738
2105,-0.00791161528580189,4.276144036099179
2106,-0.010490421406074712,1.6846438201543712
2107,-0.0040901772016009265,0.22704826773183012
2108,-0.011266333391363383,0.8051588063768045
2109,-0.006482052128694303,0.9419334091367625
2110,-0.009335525667791696,-1.3846944863302117
2111,-0.00907530783955883,1.1134319192275726
2112,-0.006578777347774015,1.228186900398218
2113,-0.014300954064658533,1.311308660254283
2114,-0.009391442510401195,14.431254520210823
2115,-0.00866449618730341,2.431081194695413
2116,-0.019195397162865786,2.2022016974204806
2117,-0.010315455372504242,1.3622460092007012
2118,-0.00995170237499565,1.3369210136176557
2119,-0.010358474954472955,0.7750109008482132
2120,-0.01359246490765119,1.3860245085191996
2121,-0.005189622304048181,-0.8979165648625893
