UID,TEST,Paradigm,theta_accuracy,theta_confidence,TSVR_hours,theta_accuracy_z,theta_confidence_z,calibration,abs_calibration,accuracy_centered,z_acc_within,z_conf_within,calibration_within
A011,T4,ICR,-0.40435803,-1.0681462,148.85,-0.4850189293199116,-0.4944689203598062,-0.0094499910398946,0.0094499910398946,-0.4497449031968333,-0.509320621711029,-0.4412058961953419,0.06811472551568709
A012,T1,ICR,0.84081537,-0.050886992,1.0,0.8578148971288554,1.1994278533895908,0.3416129562607354,0.3416129562607354,0.7954284968031666,0.8487372000866912,1.215837430377285,0.3671002302905938
A012,T2,ICR,-0.011747679,-0.65453064,25.6,-0.0616156828831313,0.1942661209616875,0.2558818038448189,0.2558818038448189,-0.05713455219683333,-0.08111716177982715,0.2325446071912048,0.31366176897103193
A012,T3,ICR,0.46904305,-0.4952974,166.33,0.4568840331758225,0.459414540743466,0.0025305075676434,0.0025305075676434,0.4236561768031667,0.4432608968634735,0.49192429688631895,0.04866340002284547
A012,T4,ICR,-1.1657566,-1.0177246,166.87,-1.306134892129364,-0.4105090162413639,0.8956258758880001,0.8956258758880001,-1.2111434731968334,-1.3397457524551477,-0.35907267475281424,0.9806730777023335
A013,T1,ICR,-0.06196794,-0.45633644,1.0,-0.115774778511006,0.5242906745028562,0.6400654530138622,0.6400654530138622,-0.10735481319683333,-0.13589027070086016,0.5553889460702691,0.6912792167711292
A013,T2,ICR,-0.72638094,-0.8638005,24.77,-0.8322984780473957,-0.1542011506139833,0.6780973274334123,0.6780973274334123,-0.7717678131968333,-0.8605373532309629,-0.10834119874567084,0.7521961544852921
A013,T3,ICR,1.0730467,-0.4738455,79.66,1.108260405750535,0.4951353323716257,-0.6131250733789093,0.6131250733789093,1.0276598268031665,1.1020220632013285,0.5268679252730215,-0.5751541379283069
A013,T4,ICR,-1.4795078,-1.4687135,147.13,-1.6444939708318904,-1.1614765540125134,0.483017416819377,0.483017416819377,-1.5248946731968334,-1.6819408806665446,-1.0937017065927794,0.5882391740737651
A014,T1,ICR,0.5662233,-0.32732219,1.0,0.561686245432162,0.7391197172129794,0.1774334717808174,0.1774334717808174,0.5208364268031667,0.549251274297458,0.7655440376280863,0.2162927633306283
A014,T2,ICR,1.1082016,-0.40765393,25.66,1.1461725462487369,0.6053547199088947,-0.5408178263398422,0.5408178263398422,1.0628147268031665,1.1403640217747422,0.6346893128616456,-0.5056747089130965
A014,T3,ICR,0.03844115,-0.44074836,70.56,-0.0074904845042928,0.5502472824286382,0.5577377669329311,0.5577377669329311,-0.006945723196833335,-0.026378334408219108,0.580780826266531,0.6071591606747502
A014,T4,ICR,-0.97037005,-0.8261321,148.87,-1.0954239432983632,-0.0914773327998892,1.003946610498474,1.003946610498474,-1.0157569231968333,-1.1266459283651287,-0.04698203841387443,1.0796638899512543
A015,T1,ICR,1.659924,0.1802804,1.0,1.741167188384119,1.5843579640491172,-0.1568092243350021,0.1568092243350021,1.6145371268031665,1.7421042458921305,1.592392767721352,-0.14971147817077846
A015,T2,ICR,1.7755525,-0.23150212,23.69,1.8658645687662665,0.8986752229847604,-0.967189345781506,0.967189345781506,1.7301656268031667,1.868215347243748,0.9216281568934112,-0.9465871903503368
A015,T3,ICR,1.6194718,-0.21519952,70.59,1.6975422743646975,0.9258216192292532,-0.7717206551354444,0.7717206551354444,1.5740849268031665,1.6979847468577585,0.9481839396509785,-0.74980080720678
A015,T4,ICR,-0.014565401,-0.3840633,146.54,-0.0646544021612085,0.6446368337825847,0.7092912359437933,0.7092912359437933,-0.059952274196833334,-0.08419033167066446,0.6731167812037597,0.7573071128744242
A016,T1,ICR,1.3016679,-0.3542506,1.0,1.3548126375949583,0.6942796740239076,-0.660532963571051,0.660532963571051,1.2562810268031666,1.3513695106241381,0.7216795616569711,-0.629689948967167
A016,T2,ICR,1.4167509,-0.60945356,32.85,1.4789217337651814,0.2693265576542828,-1.2095951761108985,1.2095951761108985,1.3713640268031666,1.476885658259437,0.30597198342723353,-1.1709136748322035
A016,T3,ICR,-0.14719886,-0.96980375,80.64,-0.207690460644393,-0.3307132546773862,-0.1230227940329932,0.1230227940329932,-0.1925857331968333,-0.2288480206536103,-0.2810129982498045,-0.052164977596194234
A016,T4,ICR,-1.0612006,-1.8449149,150.8,-1.1933784410534118,-1.787911127156241,-0.594532686102829,0.594532686102829,-1.1065874731968335,-1.2257109572885612,-1.7065071886320036,-0.4807962313434424
A017,T1,ICR,-0.64893633,-0.018256454,1.0,-0.7487797954413165,1.2537628376386665,2.002542633079983,2.002542633079983,-0.6943232031968333,-0.7760718013916978,1.2689902697029474,2.0450620710946454
A017,T2,ICR,0.68695086,0.2814095,20.61,0.6918826111372302,1.7527538408079737,1.0608712296707434,1.0608712296707434,0.6415639868031667,0.6809237041490384,1.757124921492425,1.0762012173433866
A017,T3,ICR,0.23617989,0.20765562,61.28,0.2057571393779374,1.6299420162493898,1.4241848768714525,1.4241848768714525,0.19079301680316668,0.18928692356261914,1.6369850655916678,1.4476981420290487
A017,T4,ICR,1.1511014,-0.0057707797,140.49,1.1924370284388377,1.274553451524027,0.0821164230851896,0.0821164230851896,1.1057145268031665,1.1871530143307651,1.2893285503632432,0.10217553603247809
A018,T1,ICR,1.2432209,-0.19164847,1.0,1.2917815700709887,0.9650378261701008,-0.3267437439008878,0.3267437439008878,1.1978340268031666,1.2876238463571281,0.9865469349715166,-0.30107691138561155
A018,T2,ICR,0.6348993,-0.3532238,34.03,0.6357485855569956,0.695989457718769,0.0602408721617733,0.0602408721617733,0.5895124268031667,0.6241532750708285,0.7233521462591493,0.09919887118832083
A018,T3,ICR,-0.3062067,-0.77008784,83.64,-0.3791694741075406,0.0018451856443699,0.3810146597519106,0.3810146597519106,-0.3515935731968333,-0.4022711285028146,0.044310098629825184,0.4465812271326398
A018,T4,ICR,0.14981274,-0.82932794,150.87,0.1126161113781627,-0.0967989096633342,-0.2094150210414969,0.2094150210414969,0.10442586680316666,0.09508993573435602,-0.052187835818456665,-0.1472777715528127
A019,T1,ICR,-0.40954873,-2.6292453,1.0,-0.4906167420767113,-3.0939447552279318,-2.60332801315122,2.60332801315122,-0.45493560319683335,-0.5149818980727032,-2.9841259557339272,-2.4691440576612242
A019,T2,ICR,-0.72419274,-2.3639765,28.69,-0.8299386549263467,-2.652230430144748,-1.822291775218401,1.822291775218401,-0.7695796131968333,-0.8581507762886208,-2.552021835829093,-1.6938710595404722
A019,T3,ICR,-0.7890297,-2.5121644,83.68,-0.8998608545911528,-2.898986619466652,-1.9991257648754988,1.9991257648754988,-0.8344165731968333,-0.9288656989408279,-2.793409447602681,-1.8645437486618532
A019,T4,ICR,-0.43077806,-2.2657363,154.76,-0.5135111136050813,-2.4886450268140994,-1.9751339132090184,1.9751339132090184,-0.47616493319683334,-0.5381358280056948,-2.391995495904175,-1.8538596678984804
A020,T1,ICR,-0.19779886,-0.19504109,1.0,-0.262259078652381,0.9593885796188152,1.221647658271196,1.221647658271196,-0.24318573319683334,-0.28403529479788986,0.981020596859867,1.2650558916577568
A020,T2,ICR,0.26416394,-0.40889826,26.85,0.2359360116065231,0.6032827145085959,0.3673467029020728,0.3673467029020728,0.21877706680316666,0.21980794014398722,0.6326623872694871,0.4128544471254999
A020,T3,ICR,-0.7218849,-1.1125457,78.25,-0.8274498082982132,-0.5684010796508004,0.2590487286474128,0.2590487286474128,-0.7672717731968334,-0.8556337130719976,-0.5135295425182972,0.34210417055370046
A020,T4,ICR,-2.0933332,-1.3864412,145.78,-2.3064624249069974,-1.0244802187196282,1.2819822061873691,1.2819822061873691,-2.138720073196833,-2.351414213206506,-0.9596859467897173,1.3917282664167887
A021,T1,ICR,1.0224657,-0.45067868,1.0,1.0537122779350798,0.5337117358560294,-0.5200005420790504,0.5200005420790504,0.9770788268031666,1.0468555115512928,0.5646050370897663,-0.48225047446152647
A021,T2,ICR,0.23119716,-0.61890185,30.21,0.2003836079548753,0.2535936669391282,0.0532100589842528,0.0532100589842528,0.1858102868031667,0.18385247126030835,0.29058138703951036,0.10672891577920202
A021,T3,ICR,-0.09928185,-0.62426436,74.19,-0.1560152627239396,0.244664243330314,0.4006795060542537,0.4006795060542537,-0.14466872319683333,-0.1765869699215118,0.28184623739495784,0.45843320731646964
A021,T4,ICR,0.77135384,-0.394627,140.39,0.7829054169545393,0.6270466097687496,-0.1558588071857897,0.1558588071857897,0.7259669668031666,0.7729784550552465,0.6559092607888496,-0.11706919426639695
A022,T1,ICR,0.08487166,-0.76185286,1.0,0.0425816254582776,0.0155577241440861,-0.0270239013141914,0.0270239013141914,0.039484786803166666,0.024261453813692206,0.057724298812183286,0.03346284499849108
A022,T2,ICR,0.80793685,-1.8644159,24.15,0.8223576758136778,-1.8203833630673136,-2.6427410388809918,2.6427410388809918,0.7625499768031667,0.8128779926420633,-1.7382729388531535,-2.5511509314952168
A022,T3,ICR,0.55696887,-0.75436324,74.46,0.5517059795121685,0.0280291208685765,-0.5236768586435919,0.5236768586435919,0.5115819968031666,0.5391578599603227,0.06992436025371593,-0.46923349970660677
A022,T4,ICR,0.63891745,-1.9319844,141.71,0.6400818838267346,-1.9328955558860057,-2.5729774397127403,2.5729774397127403,0.5935305768031667,0.628535700873256,-1.848337248058721,-2.476872948931977
A023,T1,ICR,0.8567801,-0.4516211,1.0,0.8750317598357857,0.5321424581488702,-0.3428893016869155,0.3428893016869155,0.8113932268031667,0.866149254061976,0.5630699015416705,-0.3030793525203055
A023,T2,ICR,0.26234666,-0.7390129,25.63,0.2339762001809587,0.0535898542563606,-0.1803863459245981,0.1803863459245981,0.2169597868031667,0.21782590991558967,0.09492897879890475,-0.12289693111668493
A023,T3,ICR,0.40942284,-0.8163186,72.2,0.3925877394002093,-0.0751363099234565,-0.4677240493236659,0.4677240493236659,0.3640359668031667,0.37823566220320637,-0.030996540757587277,-0.40923220296079366
A023,T4,ICR,0.22926755,-0.57013416,145.07,0.1983026563541956,0.3347995504588483,0.1364968941046527,0.1364968941046527,0.18388067680316666,0.18174792746462565,0.3700205060284069,0.18827257856378127
A024,T1,ICR,-0.18276915,-0.828012,1.0,-0.2460505706729178,-0.0946076623362834,0.1514429083366343,0.1514429083366343,-0.2281560231968333,-0.2676430274840752,-0.05004426259933865,0.21759876488473656
A024,T2,ICR,0.632458,-0.37942925,29.57,0.633115811502788,0.652353256777493,0.019237445274705,0.019237445274705,0.5870711268031666,0.6214906526920057,0.6806653210126065,0.05917466832060081
A024,T3,ICR,-0.5480257,-0.6642277,91.47,-0.6399546250576126,0.1781189890215908,0.8180736140792034,0.8180736140792034,-0.5934125731968333,-0.6660128566904733,0.21674878206226258,0.8827616387527358
A024,T4,ICR,-1.3661549,-0.8515781,145.65,-1.5222506684564427,-0.133848929897123,1.3884017385593197,1.3884017385593197,-1.4115417731968334,-1.5583116797307917,-0.08843177330579689,1.4698799064249948
A025,T1,ICR,1.6351862,-0.31803262,1.0,1.7144891733928544,0.7545883141337745,-0.95990085925908,0.95990085925908,1.5897993268031665,1.7151237765180918,0.7806760903577867,-0.934447686160305
A025,T2,ICR,1.7770549,-0.5682235,23.33,1.8674848037800056,0.3379811002391595,-1.529503703540846,1.529503703540846,1.7316680268031666,1.8698539512096444,0.37313283607904746,-1.496721115130597
A025,T3,ICR,-0.15167001,-0.81496215,72.94,-0.2125122882413577,-0.0728776070671121,0.1396346811742456,0.1396346811742456,-0.19705688319683334,-0.23372451434511615,-0.028786979612647152,0.204937534732469
A025,T4,ICR,-0.76431817,-1.8311752,137.74,-0.8732111699871423,-1.7650323630032554,-0.8918211930161131,0.8918211930161131,-0.8097050431968333,-0.9019138811417255,-1.6841261887697643,-0.7822123076280387
A026,T1,ICR,1.1173441,-0.4910958,1.0,1.1560321033660894,0.4664108663885079,-0.6896212369775815,0.6896212369775815,1.0719572268031665,1.150335358807629,0.49876840622067015,-0.651566952586959
A026,T2,ICR,0.28154746,-0.48718,26.48,0.2546829416957369,0.4729312900273253,0.2182483483315884,0.2182483483315884,0.2361605868031667,0.2387674082039194,0.5051469675619337,0.2663795593580143
A026,T3,ICR,0.8135648,-0.3545243,75.46,0.8284270326065247,0.693823920423125,-0.1346031121833997,0.1346031121833997,0.7681779268031667,0.819016159035745,0.7212337237083774,-0.09778243532736763
A026,T4,ICR,-0.47460285,-0.5146816,147.65,-0.5607731338578538,0.42713679522542,0.9879099290832738,0.9879099290832738,-0.5199897231968333,-0.5859336679275423,0.46034880560706076,1.046282473534603
A027,T1,ICR,0.56165755,-0.20576786,1.0,0.5567623982450083,0.941526818375606,0.3847644201305978,0.3847644201305978,0.5162706768031666,0.5442716043977694,0.9635474469444921,0.4192758425467227
A027,T2,ICR,0.6846959,-0.2885601,28.26,0.6894507919502085,0.8036647011054072,0.1142139091551986,0.1142139091551986,0.6393090268031667,0.6784643149058687,0.8286847416427385,0.15022042673686986
A027,T3,ICR,-0.94683594,-1.2606434,74.58,-1.0700440251412888,-0.8150070717685005,0.2550369533727883,0.2550369533727883,-0.9922228131968334,-1.1009782726277446,-0.7547702248692941,0.3462080477584505
A027,T4,ICR,-0.47532603,-1.274303,145.92,-0.5615530337228937,-0.8377524568077749,-0.2761994230848812,0.2761994230848812,-0.5207129031968334,-0.5867224096847687,-0.7770207474948425,-0.19029833781007377
A028,T1,ICR,2.2565992,0.0017455599,1.0,2.384640331934314,1.2870693405901743,-1.0975709913441396,1.0975709913441396,2.211212326803167,2.392872582601475,1.3015721361440207,-1.0913004464574545
A028,T2,ICR,-0.061017342,-0.40434152,22.82,-0.1147496239825246,0.6108704041791473,0.7256200281616719,0.7256200281616719,-0.10640421519683334,-0.1348534937754253,0.6400849945543814,0.7749384883298067
A028,T3,ICR,0.45241958,-0.6716908,72.26,0.4389567647094737,0.1656917522733252,-0.2732650124361485,0.2732650124361485,0.40703270680316667,0.4251303831061769,0.20459191982568672,-0.22053846328049018
A028,T4,ICR,-0.528568,-0.7521241,138.91,-0.6189708345711695,0.0317576415761259,0.6507284761472955,0.6507284761472955,-0.5739548731968334,-0.6447911684668144,0.07357176099984108,0.7183629294666555
A029,T1,ICR,1.9823364,0.041432988,1.0,2.088866775274211,1.3531551581362968,-0.7357116171379141,0.7357116171379141,1.9369495268031667,2.093745777637489,1.3662201504994098,-0.727525627138079
A029,T2,ICR,0.30846474,-0.059752703,28.43,0.2837113758881096,1.1846650484507983,0.9009536725626888,0.9009536725626888,0.2630778668031667,0.2681249439860999,1.2013958139904894,0.9332708700043896
A029,T3,ICR,1.6233219,-0.4547298,93.26,1.7016943422736417,0.5269659831077568,-1.174728359165885,1.174728359165885,1.5779350268031667,1.7021838876518869,0.5580060490360302,-1.1441778386158568
A029,T4,ICR,0.09506731,-0.46717912,143.14,0.0535769323790907,0.506235904856773,0.4526589724776823,0.4526589724776823,0.04968043680316667,0.035381416889366586,0.5377269869600769,0.5023455700707103
A030,T1,ICR,0.42693013,-0.7234257,1.0,0.4114681469173056,0.079544996843565,-0.3319231500737405,0.3319231500737405,0.3815432568031667,0.39733012095327364,0.12031942553738528,-0.27701069541588835
A030,T2,ICR,0.69716036,-0.41957065,32.95,0.7028928543299683,0.5855115045288527,-0.1173813498011155,0.1173813498011155,0.6517734868031667,0.6920587728323588,0.6152778185292842,-0.07678095430307463
A030,T3,ICR,0.42517364,-0.71102554,71.93,0.4095738933235338,0.1001932159531003,-0.3093806773704335,0.3093806773704335,0.3797867668031667,0.39541439179988064,0.14051840944909721,-0.2548959823507834
A030,T4,ICR,0.6671635,-0.5548663,150.46,0.6705433050260337,0.3602229416581319,-0.3103203633679017,0.3103203633679017,0.6217766268031667,0.6593424697436716,0.3948907704851775,-0.2644516992584941
A031,T1,ICR,1.4814626,0.12782651,1.0,1.548708849139638,1.4970139770467348,-0.0516948720929033,0.0516948720929033,1.4360757268031665,1.5474639651416973,1.5069490895577875,-0.04051487558390976
A031,T2,ICR,0.110624164,-0.15569323,32.41,0.070353928887629,1.0249089628051062,0.9545550339174772,0.9545550339174772,0.06523729080316666,0.05234861780874468,1.0451154787888335,0.9927668609800888
A031,T3,ICR,-0.1332235,-0.7595478,71.56,-0.1926189965858136,0.0193960120323573,0.212015008618171,0.212015008618171,-0.17861037319683332,-0.21360568817169331,0.06147907857756777,0.2750847667492611
A031,T4,ICR,-1.0655026,-1.3349471,143.85,-1.1980178520152769,-0.938734433209738,0.2592834188055388,0.2592834188055388,-1.1108894731968335,-1.2304029662484166,-0.8758056986761378,0.35459726757227883
A032,T1,ICR,0.9454206,-0.17223424,1.0,0.9706244393720912,0.9973655763671074,0.0267411369950162,0.0267411369950162,0.9000337268031667,0.9628256883265216,1.0181713429975643,0.05534565467104269
A032,T2,ICR,-0.39917567,-0.710624,57.18,-0.4794301106792025,0.1008618432854283,0.580291953964631,0.580291953964631,-0.4445625431968333,-0.5036684414336703,0.14117248971902172,0.644840931152692
A032,T3,ICR,0.39128196,-0.6086402,80.16,0.3730240486680206,0.2706809301377775,-0.1023431185302431,0.1023431185302431,0.34589508680316666,0.3584501737095605,0.3072968893602561,-0.051153284349304384
A032,T4,ICR,1.7303392,-0.72463715,144.51,1.81710513602752,0.0775277418210293,-1.7395773942064907,1.7395773942064907,1.6849523268031665,1.818903118349132,0.1183460591405127,-1.7005570592086192
A033,T1,ICR,0.14129296,-0.37053573,1.0,0.1034281149289118,0.6671623680804951,0.5637342531515833,0.5637342531515833,0.09590608680316666,0.08579777299702498,0.6951522362942228,0.6093544632971979
A033,T2,ICR,0.38250932,-0.79290557,29.16,0.3635633601090958,-0.0361499280172453,-0.3997132881263412,0.3997132881263412,0.33712244680316666,0.34888222729357093,0.0071416297413764524,-0.3417405975521945
A033,T3,ICR,0.8144951,-0.146949,72.6,0.8294302971387941,1.0394694827487336,0.2100391856099395,0.2100391856099395,0.7691082268031667,0.8200307977933818,1.0593592112156982,0.23932841342231637
A033,T4,ICR,-0.39993677,-0.5677564,168.33,-0.4802509046548128,0.3387588952955187,0.8190097999503316,0.8190097999503316,-0.4453236431968333,-0.5044985409267773,0.3738937089536845,0.8783922498804617
A034,T1,ICR,1.903067,-0.03474921,1.0,2.003380182224361,1.2262998017094442,-0.7770803805149167,0.7770803805149167,1.8576801268031666,2.0072900047313116,1.2421247362659764,-0.7651652684653352
A034,T2,ICR,1.1695625,-0.14402238,26.08,1.2123460544053843,1.044342765916882,-0.1680032884885023,0.1680032884885023,1.1241756268031666,1.2072877531984523,1.0641264682749372,-0.1431612849235151
A034,T3,ICR,0.31177452,-0.24851997,74.28,0.2872807458586723,0.8703378228566003,0.583057076997928,0.583057076997928,0.2663876468031667,0.2717347806702353,0.8939072824561517,0.6221725017859163
A034,T4,ICR,-0.009669799,-0.4572434,145.38,-0.059374832290514,0.5227804432797442,0.5821552755702581,0.5821552755702581,-0.055056672196833335,-0.07885090618301063,0.5539115723550456,0.6327624785380562
A035,T1,ICR,-0.5415187,-0.60153985,1.0,-0.6329372733307752,0.2825041310121524,0.9154414043429276,0.9154414043429276,-0.5869055731968333,-0.6589159477407337,0.3188628574943385,0.9777788052350722
A035,T2,ICR,1.0356543,-0.30036494,44.76,1.067935275473818,0.7840077835436171,-0.2839274919302009,0.2839274919302009,0.9902674268031667,1.0612397582662978,0.8094554919201273,-0.25178426634617046
