iteration,overall_attenuation,overall_beta_biv,overall_beta_ctrl,what_attenuation,what_beta_biv,what_beta_ctrl,where_attenuation,where_beta_biv,where_beta_ctrl,when_attenuation,when_beta_biv,when_beta_ctrl
353,150.00926584389697,-0.11237322443886237,0.05619702454698966,118.23140167694477,-0.13968890646434562,0.025467245635646518,172.6289338822593,-0.09584051405679522,0.06960794358672724,26.400987144598925,-0.06118961683275335,-0.045034953958908795
354,131.09688083378649,-0.12357914309124317,0.03842925886249838,108.58376562386923,-0.1365893563992619,0.011724510220464059,151.44314367554753,-0.10173950958167136,0.05233800208889663,46.09879691995808,-0.0643323502525075,-0.034675910755767925
355,111.9375442095147,-0.10400773754073259,0.012415969650240959,91.74585197185799,-0.12935841411755855,-0.010677434988120224,136.51493238651688,-0.08023158173979573,0.029296507824919438,23.517846340453914,-0.09905414610137502,-0.07575874422740492
356,70.0165071209311,-0.16339238759306923,-0.04899074489890858,60.129601365527016,-0.19767593455130755,-0.07881418311002623,82.05487627000385,-0.14037978926058087,-0.025191326874719082,-2.0591729301899826,-0.06466659729438726,-0.06599819436074825
357,380.47780429974324,-0.02552560592391859,0.07159365902961205,333.57654050649035,-0.031817839271613274,0.07431900823454977,1174.8579414917083,-0.007983553339856217,0.08581185708667106,48.499087238140255,-0.022685873073924917,-0.011683431701068302
358,116.48172441859931,-0.16724738273727413,0.02756525272007756,115.2178027725145,-0.1609477122470614,0.02449270541663198,125.82403750337158,-0.15221535180728343,0.039308149536601854,40.51449749342362,-0.05434320602433298,-0.03232632918175856
359,137.96485803465524,-0.15428243868925698,0.05857310882078039,120.58952004279166,-0.15828689345546268,0.0325905116531248,170.51873068354638,-0.12806998512829526,0.0903133278990804,51.40786350097362,-0.07902226704398918,-0.038398607866640365
360,228.45311014288575,-0.05522471297518509,0.07093786138410704,133.70413928637322,-0.08127331464170803,0.02739247116949363,333.1603215163912,-0.03883457331978382,0.09054681601192663,68.79128401383572,-0.058403916596194635,-0.018227112455302646
361,99.42965702975927,-0.1376426989824248,-0.0007850354576958704,65.45554354232016,-0.1600305026017889,-0.055281667290281174,119.55395674933695,-0.12000273353160024,0.023465282612791193,17.076806536226606,-0.05851237636217428,-0.04852033105105699
362,623.1121771340715,-0.029208696402261737,0.1527942476623526,367.5349821192729,-0.054105719491105916,0.14475172696603417,915.747984842697,-0.018422329776893426,0.15027978391608424,114.0869110269005,-0.027245106625088146,0.0038379939294603395
363,144.30530056678802,-0.14094502526862415,0.06244611707919925,121.76274443126542,-0.16845953571174166,0.03666141822704266,169.51175198023202,-0.11482315601097717,0.07981558742222532,84.97247271808891,-0.03968650013313579,-0.005963899634742666
364,-1920.9571639522462,0.0066325259916323745,0.13404050917888924,617.7075530378196,-0.019226366001647652,0.09953634896522534,-453.05614971247365,0.028198075458649434,0.15595119042462452,68.37652350370783,-0.029050555065637716,-0.009186795453224358
365,77.67743863112368,-0.23205893296107707,-0.051801497722196006,74.6029805766479,-0.2452272529561909,-0.06228041306463661,86.91959046874265,-0.2029502239388939,-0.026546720435811175,61.98367838196276,-0.04883965988717786,-0.01856704217986506
366,182.84812684052423,-0.07590630191847232,0.06288694929336724,121.28800186542304,-0.11579088322515159,0.024649565380960053,387.1411305311906,-0.034995510315207715,0.10048650395424683,51.13685129083906,-0.09208560777074545,-0.04499592746475402
367,74.06635312989476,-0.21839592713481032,-0.05663802852183405,62.771181366937945,-0.21501583113077913,-0.08004785380404875,79.31918436376642,-0.20139394638438746,-0.041649910754290254,49.04875982470794,-0.07822315772391934,-0.039855668964611665
368,153.3728598656433,-0.13114246323256093,0.06999448312546756,133.99109988874892,-0.14070404936593708,0.04782685396749028,169.58742292414874,-0.11823948070600707,0.08227980750220638,79.32864984044653,-0.056376966416736264,-0.011653880137337418
369,90.18746834215905,-0.15207589227664328,-0.014922495073589729,87.91827038798769,-0.15214247451025664,-0.018381442395353977,100.62558821919907,-0.13247972069201008,0.000828777525477055,38.56081450077221,-0.06600308940723155,-0.04055176053613016
370,72.58369808541669,-0.12448835399215714,-0.034130102978985034,81.02610916876294,-0.11792995477617929,-0.02237590087655948,69.05913676055795,-0.12119786575195032,-0.037499665891433526,-86.4366619273117,0.02465634621809625,0.04596846884225961
371,116.07768636249772,-0.14678564430794463,0.023599735517002802,116.78557491200854,-0.14901307559616472,0.025012701432882145,125.56563810326855,-0.1276754636968712,0.032641046995412114,53.48974564701297,-0.07198469710189173,-0.03348026571731713
372,89.33274344660774,-0.1832699707313456,-0.01954987796323953,77.19270467580064,-0.19508954633136136,-0.04449464897843434,101.48558593421232,-0.15791945240502636,0.0023460291723141763,9.971563055011332,-0.05429289902850232,-0.048879048367481574
373,227.43984039533922,-0.09165214832477722,0.11680135154399565,139.54391315534158,-0.11878397386588208,0.04697183146798805,327.03048110814365,-0.06604537586379275,0.14994313457325045,47.673603702333025,-0.08765828710826563,-0.0458684227000178
374,154.46453706714448,-0.08686327173724247,0.047309678833064854,161.03506873460634,-0.07733708898888818,0.047202745421711566,170.17695856017465,-0.07582083578682661,0.05320875651009937,-176.05177522810757,0.009654808391092572,0.026652269958483337
375,105.74065048667507,-0.16996315829605646,0.009756990873890894,99.65391530039415,-0.17640692799856775,-0.0006105173868477477,122.12527078557602,-0.14416185617465013,0.03189620104815399,73.25115903539933,-0.061967629241092705,-0.01657562259523327
376,400.26325254473755,-0.020152696127334644,0.06051114086739237,155.478742881002,-0.04929609790260353,0.027348855405752437,1871.8843819481308,-0.004289738248766281,0.07600920205634498,21.20680933361757,-0.06992963919457852,-0.05509979394289755
377,125.75811791271019,-0.147974142510592,0.03811535410820011,97.45139718820501,-0.16299944601651314,-0.004154208464387091,156.95979077961985,-0.11984794946507762,0.06826514126897276,33.63916180568967,-0.07149113015627331,-0.047442113206288335
378,99.80839122217392,-0.18807895226085755,-0.0003603757817751206,95.30690987138635,-0.1847342926549958,-0.008669746852755877,106.16782922543476,-0.16997389020399536,0.010483699275610419,60.97509896533347,-0.06653105092581293,-0.025963676781122085
379,186.7020135897031,-0.0935681652108337,0.0811254833167329,214.50592007911965,-0.079294627126771,0.09079704236481632,217.01352660059166,-0.07894646311162314,0.0923780406133454,58.62080784162775,-0.06060749385094239,-0.02507889134295509
380,90.39270279917407,-0.15768323620466201,-0.015149097138062232,67.01993760268586,-0.19546296455287815,-0.06446380767317922,105.16248020738522,-0.13279843004384792,0.00685569266673195,43.52038616242142,-0.03578425048141175,-0.02021080648657321
381,130.66280471313027,-0.11192149264471223,0.034318268721668585,142.88526238005105,-0.09874177743514209,0.042345670331786746,148.09547124063474,-0.09595527514264122,0.04615014176010095,44.91360709936192,-0.06505596471180788,-0.035836984326446955
382,107.49606427156937,-0.16704305199693306,0.01252165453888112,99.34101027087596,-0.15752239854109765,-0.0010380564274556723,117.46668591849938,-0.15283074256980983,0.02669446579157903,59.334708810706296,-0.043741459515080815,-0.017787591882254632
383,188.67255961627637,-0.09699278396795952,0.08600598418747506,190.44193625976254,-0.09386907617945382,0.08489701004584957,205.93135589033253,-0.08781278930925242,0.09302127836041205,88.6228450791032,-0.03626503516373002,-0.004125929232695266
384,133.64660388679482,-0.05602869555247287,0.01885175325547877,69.47584902945717,-0.0812297798255047,-0.02479470062697659,220.30802524200976,-0.035709447156604096,0.04296133069894939,-27.219657828529243,-0.03713871370876803,-0.047247744502211766
385,186.76542028240098,-0.042037500023938336,0.03647401357198451,164.73121559606113,-0.046746118750387054,0.030259330911103804,312.00799754254695,-0.024017792549246283,0.050919641037580086,-5.282431183500554,-0.04270180872489206,-0.044957502384894515
386,130.89235657944647,-0.10423778897436468,0.03220150946049166,92.1527152632197,-0.11394313829976162,-0.008941442500405654,159.56427037364372,-0.08837572828294712,0.05264035773913133,58.41696689944872,-0.021898114521015297,-0.009105900209670417
387,133.33812192251656,-0.18144473714377363,0.06049026769098092,118.85163751064005,-0.19603289971384605,0.03695541165565081,146.89433398719868,-0.15887685514781746,0.07450424308137538,189.03503698945386,-0.03891305466343961,0.034646252613319856
388,323.257757228657,-0.04083356849976384,0.0911641092290001,214.79589244426077,-0.057829947157991106,0.06638640394006033,800.3596643473136,-0.01638142545445618,0.11472889632813468,58.969975062982904,-0.06627227337126777,-0.0271915302905593
389,190.94708924319713,-0.07755766988086553,0.07053644324149498,165.6915769184995,-0.08517657782899057,0.05595383714107693,278.79995611662156,-0.052702501991278766,0.09423205043276806,48.093471383487305,-0.08604519322521664,-0.044663072844580716
390,99.58158290508263,-0.12448401669714165,-0.0005208624063006228,84.25693830943032,-0.15200196470477514,-0.02392976307435069,111.66782465811708,-0.10694028908015815,0.012477605418756397,46.12213641251039,-0.051498140091783,-0.02774609766874514
391,114.35178287309537,-0.18686350142906757,0.026818243994163275,117.61162932275975,-0.1806676856264627,0.031818523098541496,121.90444690200577,-0.16807606356257646,0.036816132098046024,85.28055470477688,-0.05825064405185496,-0.008574171685327928
392,127.40015998083332,-0.1539097719468643,0.04217152373957654,124.01546859545533,-0.16276746721399601,0.039089369972395295,139.42740820604214,-0.13490999669885317,0.0531915151092148,60.84873212143016,-0.08742472898975592,-0.03422788983889304
393,78.48810283651552,-0.16864917400169796,-0.03627963687831126,62.67304197936798,-0.17199802357657284,-0.0642016300567441,95.36030978437293,-0.14315690401847925,-0.006642036868740011,19.1982034257119,-0.0756841051496777,-0.06115411668211288
394,63.342653656408565,-0.2253723590514001,-0.08261552622019416,61.04689400443414,-0.2286882797585649,-0.08908118801378999,69.34023905424385,-0.20401409281988872,-0.06255023315423093,25.324743661098527,-0.05735696902754406,-0.04283146364954285
395,133.2341574265515,-0.1508597484491758,0.050136966292898655,120.06135525758033,-0.16365743915377443,0.032831900274097055,156.02134731777136,-0.12327678248892068,0.06906131448029179,33.93255575060628,-0.08143203087958742,-0.0538000616025205
396,113.36513370936416,-0.12261247103680278,0.016387320698424097,114.05106818696436,-0.12102413745572402,0.017005184076589235,118.94129902956819,-0.11400656375822232,0.021594324154780183,88.11150419786267,-0.035388705811743346,-0.004207184804859838
397,70.16115361994322,-0.13768680167266303,-0.041084153236719385,75.24268676224595,-0.13253171531687755,-0.03281129190036782,73.28052199825767,-0.12484755523880323,-0.033358615057745115,68.54468996253334,-0.03553325431460212,-0.011177095311059601
398,130.71314647328555,-0.11470608774222345,0.03522984874204449,119.93862255838224,-0.12377315081732834,0.024678661370084284,150.9667247494541,-0.09659495508259387,0.04923128487880446,90.06070324924687,-0.032932404726892926,-0.003273249432964938
399,61.70317480649382,-0.19699768390790154,-0.07544385864146491,63.112389385045574,-0.1899952488968858,-0.07008470759999673,71.65050811113744,-0.17421616854827882,-0.04938939857168141,80.43438700771785,-0.04548818723786099,-0.008900042672164567
400,115.00480877968585,-0.16113810295146597,0.024178464219080775,114.8874138013117,-0.15596739273165666,0.02321951115107864,125.52801656142891,-0.14543105783183902,0.03712566452877314,32.40246846512091,-0.07656174566605861,-0.051753850170267894
401,172.0295108810395,-0.11234624029142876,0.08092244737515346,128.01544399704682,-0.12444507423861106,0.03486384008040143,217.6569156771634,-0.09135395967430325,0.10748425130174484,-194.91936913744132,-0.0059328130945387495,-0.01749701495051719
402,69.8184495769306,-0.1668590382782369,-0.05036064477339473,62.97510412604276,-0.15365045250927803,-0.056888920051424305,71.59282322152308,-0.16495465303351148,-0.04685895989155283,59.73851839387485,-0.026530247125625347,-0.010681470566543198
403,139.49293175898342,-0.09593223900498894,0.03788645368510517,89.3970469547303,-0.13522600647687813,-0.014337949971736753,199.47812959591457,-0.070506830895694,0.07013887661239081,54.17939120903475,-0.04882844740341805,-0.02237349186342242
404,282.8492241225154,-0.044049273069937556,0.08054375403998895,234.4551260549587,-0.047425493569920055,0.06376600716162234,451.660031424206,-0.027221787584028247,0.09572814677222435,74.97756987535944,-0.03685538113206218,-0.009222111990940226
405,72.5793560265396,-0.15283831964182845,-0.04190925148400517,63.872741308558844,-0.17129705944911816,-0.061884931798014665,81.58682435137052,-0.1327704577950626,-0.02444725760329434,-5.245784293987007,-0.0827393980541181,-0.08707972840218042
406,142.62858408382414,-0.12066044642079533,0.05143583985840628,113.87074709871214,-0.1391121737453608,0.019295897803740032,180.33212712943953,-0.09611755290725597,0.07721327479516316,120.00129997207576,-0.034387975111878445,0.006878042056449559
407,223.64908908948493,-0.06568103559900564,0.08121400222271077,160.77284116531655,-0.08776731558638683,0.053338691296376986,349.0225997501112,-0.04223216572109604,0.10516763700944866,20.204942234782113,-0.08904858805490588,-0.07105637227752307
408,80.0149578776599,-0.1980639609659827,-0.0395831660282269,73.68727430042462,-0.196652001748013,-0.051744501802678845,84.6671754559857,-0.1765666460968352,-0.02707265404927842,48.853931326414965,-0.046109469382338834,-0.023583180875316686
409,145.29416371777683,-0.14778266911283436,0.06693692409446757,141.35516557651172,-0.14634186903800625,0.06051992224842945,163.71751145733327,-0.12920432929334294,0.0823257833208564,87.72082411991316,-0.06276505714059236,-0.007707031757530341
410,200.79547468416106,-0.05439840472707356,0.0548311302652649,147.50735883660323,-0.07147233401476616,0.03395461818929058,414.47535794526925,-0.02563295723126863,0.08060933400498982,15.938105570355669,-0.06365483187860801,-0.053509457573163055
411,87.93353618668216,-0.16719698574686592,-0.020174763782103748,77.28363649170186,-0.16381977395544753,-0.03721389535019178,99.96521301745143,-0.152017427345844,-5.288227592158369e-05,43.00022760122544,-0.041090286546888864,-0.023421369809730936
412,105.30339129966045,-0.12212704166898797,0.006476874902405794,101.42163257281602,-0.11905098866780266,0.001692467633160996,117.02870168600043,-0.1100867430670088,0.018746343072714687,34.1516189678211,-0.0523376804749068,-0.03446351526252093
